"","ID","step","angle","TimeNum","locType","time","S","Phi","Theta","V.m.hr","location","exposure","year","release.time","time.since.release.h","exp.alt","HoD","bottom.temp","bottom.vel","bottom.bearing","time.since.release.h.trunc","an.rec.num","mu.x","nu.x","mu.y","nu.y","se.mu.x","se.nu.x","se.mu.y","se.nu.y","speed","x","y"
"158","53259",92.8239052235117,0.195155680868855,418032.916666667,"p",2017-09-09 00:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143904.62185014,-2.98651742211716,5065933.47593883,113.126114465595,1.02806128222008,4.09564280669103,1.02806128222008,4.09564280669103,113.165529470752,1143904.62185014,5065933.47593883
"159","53259",49.2659573033987,0.0598520619622156,418033.916666667,"p",2017-09-09 01:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143897.07823842,-9.7925401127409,5066025.9928092,66.259230900305,0.782214804257756,3.52944471553246,0.782214804257756,3.52944471553246,66.978948344682,1143897.07823842,5066025.9928092
"160","53259",9.24364921676548,-0.0472098575708422,418034.916666667,"p",2017-09-09 02:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143890.14450104,-3.65141767649715,5066074.76839566,27.034793992834,0.938243038876388,5.05756957441022,0.938243038876388,5.05756957441022,27.2802664445055,1143890.14450104,5066074.76839566
"161","53259",27.7096300876297,-0.595318598604215,418035.916666667,"p",2017-09-09 03:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143889.27687786,4.16989756455711,5066083.97123658,-10.7844069962358,0.0658027355054484,2.08781943663718,0.0658027355054484,2.08781943663718,11.5625031874313,1143889.27687786,5066083.97123658
"162","53259",60.5627097818895,0.200106050121154,418036.916666667,"p",2017-09-09 04:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143902.59363779,19.299651640009,5066108.27118523,56.9809431169607,0.0601664358259653,1.80933689510826,0.0601664358259653,1.80933689510826,60.160655181971,1143902.59363779,5066108.27118523
"163","53259",37.5981088486102,0.125570786859124,418037.916666667,"p",2017-09-09 05:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143920.56128958,13.702495412529,5066166.10720606,65.4957935696937,0.0303315017762062,1.15442193326357,0.0303315017762062,1.15442193326357,66.9138054205132,1143920.56128958,5066166.10720606
"164","53259",2.54738592023765,-0.882408759680966,418038.916666667,"p",2017-09-09 06:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143927.13118871,3.12291855458145,5066203.12685239,2.43931427781909,1.31587233423307,4.30996403697293,1.31587233423307,4.30996403697293,3.96268525680771,1143927.13118871,5066203.12685239
"165","53259",6.8534291458903,-1.11630269836237,418039.916666667,"p",2017-09-09 07:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143929.35098289,2.0387183452897,5066204.37652787,2.66026555476332,0.0258843582110896,1.7570913465156,0.0258843582110896,1.7570913465156,3.35162427985014,1143929.35098289,5066204.37652787
"166","53259",7.83482363391276,3.13119926902617,418040.916666667,"p",2017-09-09 08:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143934.99356172,-2.63500898152583,5066200.48669557,9.65064045911574,0.0289827534923789,1.142287179303,0.0289827534923789,1.142287179303,10.0039059173826,1143934.99356172,5066200.48669557
"167","53259",4.30036061759748,-0.204608758706729,418041.916666667,"p",2017-09-09 09:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143928.5895446,-1.83841543302037,5066205.00034445,-1.15568391599831,0.0722495674727538,1.72049702121218,0.0722495674727538,1.72049702121218,2.17149179553243,1143928.5895446,5066205.00034445
"168","53259",22.74805188975,-0.102833180426506,418042.916666667,"p",2017-09-09 10:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143925.65122005,-6.35820129094029,5066208.14030468,14.8302669505177,0.0324037034920393,1.95465086396522,0.0324037034920393,1.95465086396522,16.1357845015274,1143925.65122005,5066208.14030468
"169","53259",68.3548554828508,-0.11049198167806,418043.916666667,"p",2017-09-09 11:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143911.89520352,-24.5887857197015,5066226.25786174,34.4464041153261,0.102029407525478,2.27728566499682,0.102029407525478,2.27728566499682,42.3221353389187,1143911.89520352,5066226.25786174
"170","53259",57.4612309217909,0.121903449795216,418044.916666667,"p",2017-09-09 12:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143876.81531841,-38.3999979970597,5066284.92461492,58.6138710172343,0.0458257569495584,3.03874480665949,0.0458257569495584,3.03874480665949,70.0724319672093,1143876.81531841,5066284.92461492
"171","53259",40.783768199677,-0.038884248668428,418045.916666667,"p",2017-09-09 13:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143841.54786282,-29.1662350809104,5066330.2897958,44.1356222790517,0.120249740124459,2.19479383997678,0.120249740124459,2.19479383997678,52.902007738403,1143841.54786282,5066330.2897958
"172","53259",38.9860568629524,-0.111385298375252,418046.916666667,"p",2017-09-09 14:55:00,8.846746404,2.272681652,0.072680444,33.17529901,"Carson","before",2017,2017-09-08 14:10:00,24.75,"Pre",14,-0.98,19.65,240.49,24.75,1,1143817.787,-20.7796428110225,5066363.437,25.505063995445,0,2.24774331274725,0,2.24774331274725,32.898356262364,1143817.787,5066363.437
"173","53259",49.4783793191792,-0.163860632967747,418047.916666667,"p",2017-09-09 15:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143798.7363213,-17.1354884713664,5066397.45147149,44.5198116501102,0.0216794833886788,1.15589359371873,0.0216794833886788,1.15589359371873,47.7036538905944,1143798.7363213,5066397.45147149
"174","53259",57.5720388163182,-0.042134419192517,418048.916666667,"p",2017-09-09 16:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143781.92444872,-16.9210911544284,5066443.98609258,50.6946363536022,0.288079850041616,5.87204649164156,0.288079850041616,5.87204649164156,53.4440780711993,1143781.92444872,5066443.98609258
"175","53259",63.7160109060793,-0.0530028310793009,418049.916666667,"p",2017-09-09 17:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143764.66062292,-17.3151375913622,5066498.90876525,56.3362937806106,0.65047674823932,5.54646734417503,0.65047674823932,5.54646734417503,58.9371867902012,1143764.66062292,5066498.90876525
"176","53259",106.746247275828,-0.143192075884601,418050.916666667,"p",2017-09-09 18:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143748.80147866,-10.6908255000918,5066560.61952273,80.4255340390564,0.210475651798492,2.8097704532577,0.210475651798492,2.8097704532577,81.1329789625701,1143748.80147866,5066560.61952273
"177","53259",97.9087063921829,0.0882315782814898,418051.916666667,"p",2017-09-09 19:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143737.25750467,-15.6954379922111,5066666.73972802,95.1708440614226,0.230108669980077,2.32762539941461,0.230108669980077,2.32762539941461,96.4563960198128,1143737.25750467,5066666.73972802
"178","53259",91.3829584876254,0.110712020242282,418052.916666667,"p",2017-09-09 20:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143718.13360759,-23.3064783420808,5066762.7625969,100.222530642604,0.0491934955049954,1.75455122467257,0.0491934955049954,1.75455122467257,102.896781199013,1143718.13360759,5066762.7625969
"179","53259",59.5673357312397,0.168779097504706,418053.916666667,"p",2017-09-09 21:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143690.49155765,-27.7281882558015,5066849.86461856,57.9023632056249,0.0228035085019828,1.44837495145422,0.0228035085019828,1.44837495145422,64.1991907172145,1143690.49155765,5066849.86461856
"180","53259",64.3668018092543,-0.256460794556415,418054.916666667,"p",2017-09-09 22:55:00,56.40955417,2.048052945,0.025334453,59.37847808,"Carson","before",2017,2017-09-08 14:10:00,32.75,"Pre",22,-0.98,19.65,240.49,32.75,1,1143663.192,-23.5012713583853,5066902.808,57.2971475087943,0,1.93793188734795,0,1.93793188734795,61.9295799122277,1143663.192,5066902.808
"181","53259",42.5955437891548,-0.165986644022438,418055.916666667,"p",2017-09-09 23:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143649.16926082,-11.0933857926546,5066965.62876059,51.2984067852044,0.805630188113628,4.8697053298942,0.805630188113628,4.8697053298942,52.4841856852612,1143649.16926082,5066965.62876059
"182","53259",43.5261184182194,-0.411904485469156,418056.916666667,"p",2017-09-10 00:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143646.88590391,10.8837542875411,5067008.16306007,39.6964989800824,0.571541774501217,4.48448101791054,0.571541774501217,4.48448101791054,41.1614885380407,1143646.88590391,5067008.16306007
"183","53259",35.1042749467546,0.112639940822578,418057.916666667,"p",2017-09-10 01:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143662.14867003,13.970609385494,5067048.92543187,40.5040787684936,0.392415596020342,3.54772180420055,0.392415596020342,3.54772180420055,42.8457503550397,1143662.14867003,5067048.92543187
"184","53259",7.90700227675026,1.34458084758421,418058.916666667,"p",2017-09-10 02:55:00,0.951098635,1.537876977,0.072170308,19.02197271,"Carson","before",2017,2017-09-08 14:10:00,36.75,"Pre",2,-0.98,19.65,240.49,36.75,1,1143670.685,-0.2937699338027,5067082.976,13.7981217210566,0,1.71925565289168,0,1.71925565289168,13.8012486320297,1143670.685,5067082.976
"185","53259",22.0666748849333,-0.405161875070807,418059.916666667,"p",2017-09-10 03:55:00,6.703740883,2.743316713,0.078715068,9.14146484,"Carson","before",2017,2017-09-08 14:10:00,37.75,"Pre",3,-0.98,19.65,240.49,37.75,1,1143663.642,-10.6767912838591,5067086.57,6.10503950572955,0,4.83493433254269,0,4.83493433254269,12.2989991253601,1143663.642,5067086.57
"186","53259",23.368154079886,0.0486272734315776,418060.916666667,"p",2017-09-10 04:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143649.53141407,-16.9238313196246,5067103.53553876,25.8932823518439,0.918689283708045,3.7317020245459,0.918689283708045,3.7317020245459,30.9334469060177,1143649.53141407,5067103.53553876
"187","53259",27.3607888822567,0.0186767080615655,418061.916666667,"p",2017-09-10 05:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143633.73295687,-16.4945546880659,5067120.75411521,13.5145852436068,0.091104335791443,5.49856890472421,0.091104335791443,5.49856890472421,21.3240321858769,1143633.73295687,5067120.75411521
"188","53259",41.832605889117,-0.239505665558019,418062.916666667,"p",2017-09-10 06:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143614.86192381,-19.6770189615352,5067140.56564921,26.1851116372278,0.276296941713078,4.81756058602276,0.276296941713078,4.81756058602276,32.7543149320315,1143614.86192381,5067140.56564921
"189","53259",32.7091452395188,0.0575610154836488,418063.916666667,"p",2017-09-10 07:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143594.0186553,-21.4789202267319,5067176.83581703,37.7616584666263,0.229194240765339,2.88557619895923,0.229194240765339,2.88557619895923,43.4429150064362,1143594.0186553,5067176.83581703
"190","53259",18.2707622847088,-0.574716435312353,418064.916666667,"p",2017-09-10 08:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143576.11666008,-3.50135106862607,5067204.21111153,28.7543684852143,0.0202484567313166,1.32341603435957,0.0202484567313166,1.32341603435957,28.9667596787983,1143576.11666008,5067204.21111153
"191","53259",17.2016122163065,0.216758128668635,418065.916666667,"p",2017-09-10 09:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143576.03574708,-3.40568762536293,5067222.48169465,11.839025350337,0.0966436754267966,3.23780481190575,0.0966436754267966,3.23780481190575,12.3191407755359,1143576.03574708,5067222.48169465
"192","53259",34.2438724449345,0.306920246393981,418066.916666667,"p",2017-09-10 10:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143572.26192734,-8.97518995459814,5067239.26423759,27.9817084594754,0.106395488626163,2.78360737173905,0.106395488626163,2.78360737173905,29.3858816956748,1143572.26192734,5067239.26423759
"193","53259",55.9160466376591,0.537518176779549,418067.916666667,"p",2017-09-10 11:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143555.00647114,-29.0237983821203,5067268.84281145,26.4730389248015,0.520624624849805,4.75433591577204,0.520624624849805,4.75433591577204,39.2836182452689,1143555.00647114,5067268.84281145
"194","53259",62.9067845034926,0.102341174339287,418068.916666667,"p",2017-09-10 12:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143506.0748068,-62.0125072756976,5067295.90378882,27.2881209368157,0.927356457895237,4.44752627873068,0.927356457895237,4.44752627873068,67.7509601620577,1143506.0748068,5067295.90378882
"195","53259",33.6603271095431,-0.079629420226889,418069.916666667,"p",2017-09-10 13:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143448.2033808,-48.4933265655465,5067320.56472128,23.1598577370156,0.081117199162693,1.61244534791105,0.081117199162693,1.61244534791105,53.7399454018288,1143448.2033808,5067320.56472128
"196","53259",42.1867673596033,-0.67211355800878,418070.916666667,"p",2017-09-10 14:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143418.38516071,-19.519675402244,5067336.18174313,20.8034097069596,0.039496835316263,1.32076492987965,0.039496835316263,1.32076492987965,28.5271727173338,1143418.38516071,5067336.18174313
"197","53259",42.2154136135318,0.278532493447517,418071.916666667,"p",2017-09-10 15:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143401.32866667,-22.0350773743772,5067374.7667059,45.0713697176119,0.0288097205817759,1.1410214721906,0.0288097205817759,1.1410214721906,50.1694429221259,1143401.32866667,5067374.7667059
"198","53259",56.9624690422979,-0.289430244526589,418072.916666667,"p",2017-09-10 16:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143374.30244893,-26.3366141948401,5067407.19701119,55.9225061386384,0.226053091109146,2.39410108391438,0.226053091109146,2.39410108391438,61.8137843856361,1143374.30244893,5067407.19701119
"199","53259",47.5062739411902,-0.00480808396092613,418073.916666667,"p",2017-09-10 17:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143351.84112409,-19.6699457160804,5067459.54404325,46.557393788932,1.67660370988496,6.43420469055811,1.67660370988496,6.43420469055811,50.5420387488597,1143351.84112409,5067459.54404325
"200","53259",NA,NA,418074.916666667,"p",2017-09-10 18:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143333.31866926,-17.507098161989,5067503.29064004,41.2919246467497,1.02066155017224,8.34149626865588,1.02066155017224,8.34149626865588,44.8499891536929,1143333.31866926,5067503.29064004
"201","57074",59.6547246338152,NA,400237.6,"p",2015-08-29 13:36:00,27.9944975,-0.769628033,0.070941175,32.30134327,"Carson","adjustment",2015,2015-08-28 16:25:00,21.18333333,"Pre",13,-1.86097561,17.3047,164.197,21.18333333,1,1143747.768,47.1395594991957,5064866.515,-47.4913778457863,0,17522.9003307101,0,17522.9003307101,66.9146399487396,1143747.768,5064866.515
"202","57074",41.2336723594028,-0.0397733972678376,400238.6,"p",2015-08-29 14:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143787.1318205,4.16179236612184,5064821.69116921,-6.92171376652759,3.3166247903554,12390.517059429,3.3166247903554,12390.517059429,8.07654859234114,1143787.1318205,5064821.69116921
"203","57074",30.1721370098379,-0.0641105316713615,400239.6,"p",2015-08-29 15:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143813.08683726,19.3415172718666,5064789.65130589,-36.4930249436822,3.60555127546399,12390.5279952067,3.60555127546399,12390.5279952067,41.3017573466085,1143813.08683726,5064789.65130589
"204","57074",0.820994073908329,-1.8655629887956,400240.6,"p",2015-08-29 16:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143830.53800137,14.7601080912341,5064765.03800212,-5.22012453586942,1.73205080756888,12390.3811886479,1.73205080756888,12390.3811886479,15.6560049512927,1143830.53800137,5064765.03800212
"205","57074",1.79503634502622,-1.47201366544428,400241.6,"p",2015-08-29 17:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143829.75919838,-3.16320328272368,5064764.77819993,-0.595200352444357,4.79583152331272,12390.5455892789,4.79583152331272,12390.5455892789,3.21871379084624,1143829.75919838,5064764.77819993
"206","57074",3.93587936108727,-1.99526034270111,400242.6,"p",2015-08-29 18:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143829.02599877,4.15201593561536,5064766.41666684,2.67199841461803,3.60555127546399,12390.5306585311,3.60555127546399,12390.5306585311,4.93749044123886,1143829.02599877,5064766.41666684
"207","57074",3.79096675856906,0.370818822520773,400243.6,"p",2015-08-29 19:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143832.96185121,4.27222257481572,5064766.40211073,-0.556669578820977,6.32455532033676,12390.5576549242,6.32455532033676,12390.5576549242,4.30833688895724,1143832.96185121,5064766.40211073
"208","57074",1.69771011152573,2.76161663347297,400244.6,"p",2015-08-29 20:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143836.50020595,5.17209934865616,5064767.76279979,-4.18207075893405,3,12390.5119748943,3,12390.5119748943,6.65134027885363,1143836.50020595,5064767.76279979
"209","57074",0.257893070107436,0.799215604230895,400245.6,"p",2015-08-29 21:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143834.80263612,-0.188484606267069,5064767.78462413,-0.337360790611624,10.0995049383621,12390.56273944,10.0995049383621,12390.56273944,0.386443721441754,1143834.80263612,5064767.78462413
"210","57074",2.72688903891776,2.78771884274428,400246.6,"p",2015-08-29 22:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143834.62045368,-0.125462942444328,5064767.60209086,1.21091442816748,3.3166247903554,12390.517059429,3.3166247903554,12390.517059429,1.21739669059472,1143834.62045368,5064767.60209086
"211","57074",1.71277474014507,2.90120963172583,400247.6,"p",2015-08-29 23:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143837.09626846,-1.70709052427273,5064768.74501037,-0.18011856920281,3.3166247903554,12390.517059429,3.3166247903554,12390.517059429,1.71656656061844,1143837.09626846,5064768.74501037
"212","57074",25.4989122522381,2.32606414071816,400248.6,"p",2015-08-30 00:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143835.41500048,-2.16001551908087,5064768.41800077,-7.80004448379909,2.64575131106459,12390.4979722366,2.64575131106459,12390.4979722366,8.09360000197161,1143835.41500048,5064768.41800077
"213","57074",25.1866811342693,3.09168631285205,400249.6,"p",2015-08-30 01:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143856.11714637,310.743936002422,5064753.53123881,-223.902703055112,2.23606797749979,12390.4746075362,2.23606797749979,12390.4746075362,383.006806986068,1143856.11714637,5064753.53123881
"214","57074",0.969658238268541,-2.59805210437561,400250.6,"p",2015-08-30 02:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143836.4274976,9.37515061622997,5064769.23749991,0.975020401865018,2,12390.427918357,2,12390.427918357,9.42571556228227,1143836.4274976,5064769.23749991
"215","57074",2.20317274841255,-2.3331634453989,400251.6,"p",2015-08-30 03:36:00,0.550269732,0.102726776,3.141597187,4.716597701,"Carson","before",2015,2015-08-28 16:25:00,35.18333333,"Pre",3,-1.853658537,20.531,173.69,35.18333333,1,1143837.389,4.76061793086563,5064769.112,-0.185997883218586,0,12390.5199648764,0,12390.5199648764,4.76425002453074,1143837.389,5064769.112
"216","57074",0.951172284551501,2.7815751178595,400252.6,"p",2015-08-30 04:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143835.67398795,4.80023470895283,5064767.72899464,22.3802716316382,1.73205080756888,12390.427918357,1.73205080756888,12390.427918357,22.8892728492398,1143835.67398795,5064767.72899464
"217","57074",1.02539796285702,0.150012266684401,400253.6,"p",2015-08-30 05:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143836.57728623,1.24321983638473,5064768.02695592,-3.77761535968872,6.92820323027551,12390.5568075047,6.92820323027551,12390.5568075047,3.97693014363298,1143836.57728623,5064768.02695592
"218","57074",8.26536834102506,-0.297803712580318,400254.6,"p",2015-08-30 06:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143837.49213256,5.83229823193402,5064768.49009434,0.908170744449553,6.08276253029822,12390.5552740787,6.08276253029822,12390.5552740787,5.90258221182007,1143837.49213256,5064768.49009434
"219","57074",6.64845736767143,-0.606712437927479,400255.6,"p",2015-08-30 07:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143845.6371914,-9.26449595550482,5064769.89520295,7.11616148901448,2.23606797749979,12390.4559238149,2.23606797749979,12390.4559238149,11.6820648708736,1143845.6371914,5064769.89520295
"220","57074",4.06558495533694,-0.285218362298417,400256.6,"p",2015-08-30 08:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143851.66400121,1.76000793339199,5064767.08814952,-1.74283906329701,3.16227766016838,12390.5413118233,3.16227766016838,12390.5413118233,2.47691661671457,1143851.66400121,5064767.08814952
"221","57074",1.84884551848057,2.9204739440241,400257.6,"p",2015-08-30 09:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143854.7175762,-0.574293301457561,5064764.4039996,-1.01996888539141,1.73205080756888,12390.4879645638,1.73205080756888,12390.4879645638,1.17053377707165,1143854.7175762,5064764.4039996
"222","57074",2.298635899613,-2.82241332963129,400258.6,"p",2015-08-30 10:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143853.63046701,-1.58800240347582,5064765.8994672,0.062000094246635,5.3851648071345,12390.5493421398,5.3851648071345,12390.5493421398,1.58921227189183,1143853.63046701,5064765.8994672
"223","57074",1.18506591473293,-2.90235413375871,400259.6,"p",2015-08-30 11:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143855.49720707,19.0682138053804,5064764.55819596,-10.1521180290876,1.73205080756888,12390.4559238149,1.73205080756888,12390.4559238149,21.6023674212857,1143855.49720707,5064764.55819596
"224","57074",4.81610522872014,2.72894105516432,400260.6,"p",2015-08-30 12:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143854.39835765,1.85643950167371,5064765.00194272,-1.78941785174306,3.87298334620742,12390.5350570506,3.87298334620742,12390.5350570506,2.5784460187313,1143854.39835765,5064765.00194272
"225","57074",6.50160049513798,-2.86895024826905,400261.6,"p",2015-08-30 13:36:00,5.961372086,-0.637310467,2.401551828,119.2274417,"Carson","before",2015,2015-08-28 16:25:00,45.18333333,"Pre",13,-1.812195122,21.4109,135.014,45.18333333,1,1143857.766,13.7329204033882,5064761.559,-8.68771942062353,0,12390.4862697152,0,12390.4862697152,16.2502175843056,1143857.766,5064761.559
"226","57074",2.13662129882424,-3.04917890356709,400262.6,"p",2015-08-30 14:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143852.13614105,4.98430855299672,5064764.81099895,-2.3699987849201,2.64575131106459,12390.5279952067,2.64575131106459,12390.5279952067,5.51907836436474,1143852.13614105,5064764.81099895
"227","57074",2.00637116103133,1.53764654395341,400263.6,"p",2015-08-30 15:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143854.0770096,40.7404129747426,5064763.91758985,-45.6364920232043,1.73205080756888,12390.4559238149,1.73205080756888,12390.4559238149,61.1757358234175,1143854.0770096,5064763.91758985
"228","57074",2.87214071336467,2.11482639922522,400264.6,"p",2015-08-30 16:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143854.97590099,11.3134584012661,5064765.7113344,2.6600161604444,2.44948974278318,12390.5057604603,2.44948974278318,12390.5057604603,11.6219631289643,1143854.97590099,5064765.7113344
"229","57074",1.26337838023985,2.98469885739583,400265.6,"p",2015-08-30 17:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143852.11282779,1.25959485324674,5064765.48329017,-0.0977022885458786,8.94427190999916,12390.5642325118,8.94427190999916,12390.5642325118,1.26337838018259,1143852.11282779,5064765.48329017
"230","57074",1.26337837993569,7.20708645540746e-10,400266.6,"p",2015-08-30 18:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143853.37242265,1.25959485324674,5064765.38558788,-0.0977022885458786,11.8321595661992,12390.5642325118,11.8321595661992,12390.5642325118,1.26337838018259,1143853.37242265,5064765.38558788
"231","57074",1.24195033282966,0.538987204038032,400267.6,"p",2015-08-30 19:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143854.6320175,1.25959485324674,5064765.28788559,-0.0977022885458786,3.3166247903554,12390.5642325118,3.3166247903554,12390.5642325118,1.26337838018259,1143854.6320175,5064765.28788559
"232","57074",4.52437177971105,-1.40169079462084,400268.6,"p",2015-08-30 20:36:00,0.157220632,-3.038863396,-2.524033258,0.725633687,"Carson","before",2015,2015-08-28 16:25:00,52.18333333,"Pre",20,-1.892682927,23.464,286.202,52.18333333,1,1143855.744,0.190014008729155,5064765.841,2.26310873685614,0,12390.5105221698,0,12390.5105221698,2.27107165856737,1143855.744,5064765.841
